countryCode,year,population
417,1972,3103.694
417,1973,3169.771
417,1974,3234.611
417,1975,3299.001
417,1976,3362.961
417,1977,3426.646
417,1978,3491.143
417,1979,3557.793
417,1980,3627.499
417,1981,3700.312
417,1982,3775.764
417,1983,3853.514
417,1984,3933.002
417,1985,4013.498
417,1986,4095.873
417,1987,4179.484
417,1988,4260.325
417,1989,4333.114
417,1990,4394.502
417,1991,4441.582
417,1992,4476.402
417,1993,4506.563
417,1994,4542.747
417,1995,4592.135
417,1996,4658.815
417,1997,4739.263
417,1998,4823.87
417,1999,4898.865
417,2000,4954.85
417,2001,4988.162
417,2002,5003.394
417,2003,5009.453
417,2004,5019.31
417,2005,5042.381
417,2006,5081.62
417,2007,5134.297
417,2008,5197.274
417,2009,5265.218
417,2010,5334.223
762,1950,1531.502
762,1951,1576.454
762,1952,1624.542
762,1953,1674.117
762,1954,1724.204
762,1955,1774.504
762,1956,1825.437
762,1957,1878.098
762,1958,1934.134
762,1959,1995.539
762,1960,2064.035
762,1961,2140.413
762,1962,2223.956
762,1963,2312.193
762,1964,2401.598
762,1965,2489.648
762,1966,2575.335
762,1967,2659.452
762,1968,2743.461
762,1969,2829.641
762,1970,2919.586
762,1971,3013.956
762,1972,3112.041
762,1973,3212.446
762,1974,3313.144
762,1975,3412.819
762,1976,3511.05
762,1977,3608.761
762,1978,3707.624
762,1979,3809.991
762,1980,3917.642
762,1981,4030.104
762,1982,4146.923
762,1983,4269.775
762,1984,4400.743
762,1985,4540.688
762,1986,4690.913
762,1987,4849.253
762,1988,5008.827
762,1989,5160.375
762,1990,5297.286
762,1991,5417.554
762,1992,5523.207
762,1993,5616.797
762,1994,5702.611
762,1995,5784.33
762,1996,5862.347
762,1997,5937.177
762,1998,6012.933
762,1999,6094.661
762,2000,6186.152
762,2001,6289.34
762,2002,6404.118
762,2003,6529.609
762,2004,6663.929
762,2005,6805.655
762,2006,6954.522
762,2007,7111.025
762,2008,7275.252
762,2009,7447.396
762,2010,7627.326
795,1950,1211
795,1951,1228.378
795,1952,1252.66
795,1953,1282.584
795,1954,1317.126
795,1955,1355.501
795,1956,1397.172
795,1957,1441.843
795,1958,1489.418
795,1959,1539.955
795,1960,1593.501
795,1961,1649.914
795,1962,1708.711
795,1963,1769.008
795,1964,1829.697
795,1965,1890
795,1966,1949.425
795,1967,2008.148
795,1968,2066.889
795,1969,2126.749
795,1970,2188.499
795,1971,2252.386
795,1972,2318.07
795,1973,2385.039
795,1974,2452.528
795,1975,2520.002
795,1976,2587.417
795,1977,2655.036
795,1978,2723.006
795,1979,2791.575
795,1980,2861
795,1981,2931.343
795,1982,3002.785
795,1983,3075.867
795,1984,3151.262
795,1985,3229.499
795,1986,3310.059
795,1987,3392.823
795,1988,3479.088
795,1989,3570.558
795,1990,3668
795,1991,3772.35
795,1992,3881.973
795,1993,3991.917
795,1994,4095.512
795,1995,4188.01
795,1996,4267.69
795,1997,4335.991
795,1998,4395.293
795,1999,4449.427
795,2000,4501.419
795,2001,4551.762
795,2002,4600.171
795,2003,4648.037
795,2004,4696.876
795,2005,4747.839
795,2006,4801.595
795,2007,4858.236
795,2008,4917.543
795,2009,4978.962
795,2010,5041.995
860,1950,6313.997
860,1951,6461.092
860,1952,6633.911
860,1953,6826.552
860,1954,7034.674
860,1955,7255.501
860,1956,7487.907
860,1957,7732.33
860,1958,7990.524
860,1959,8265.144
860,1960,8558.503
860,1961,8871.244
860,1962,9201.176
860,1963,9542.785
860,1964,9888.629
860,1965,10233.502
860,1966,10574.523
860,1967,10913.36
860,1968,11254.896
860,1969,11606.438
860,1970,11972.994
860,1971,12356.359
860,1972,12753.995
860,1973,13161.372
860,1974,13571.927
860,1975,13980.997
860,1976,14386.952
860,1977,14791.449
860,1978,15197.091
860,1979,15607.909
860,1980,16026.812
860,1981,16454.356
860,1982,16889.45
860,1983,17331.39
860,1984,17778.956
860,1985,18231.176
860,1986,18686.358
860,1987,19144.237
860,1988,19606.739
860,1989,20076.683
860,1990,20555.113
860,1991,21042.262
860,1992,21534.297
860,1993,22023.116
860,1994,22498.069
860,1995,22950.898
860,1996,23381.25
860,1997,23789.736
860,1998,24170.76
860,1999,24517.962
860,2000,24828.562
860,2001,25098.636
860,2002,25334.021
860,2003,25553.928
860,2004,25784.397
860,2005,26044.401
860,2006,26340.696
860,2007,26668.95
860,2008,27023.2
860,2009,27392.784
860,2010,27769.27
5501,1950,492798.777
5501,1951,501023.904
5501,1952,509620.138
5501,1953,518639.772
5501,1954,528121.314
5501,1955,538089.44
5501,1956,548554.357
5501,1957,559512.464
5501,1958,570948.343
5501,1959,582838.099
5501,1960,595159.337
5501,1961,607901.832
5501,1962,621076.842
5501,1963,634721.109
5501,1964,648885.537
5501,1965,663601.884
5501,1966,678907.6
5501,1967,694782.449
5501,1968,711132.641
5501,1969,727827.519
5501,1970,744785.001
5501,1971,761951.278
5501,1972,779386.245
5501,1973,797259.223
5501,1974,815806.256
5501,1975,835191.283
5501,1976,855473.709
5501,1977,876585.86
5501,1978,898407.764
5501,1979,920759.053
5501,1980,943503.363
5501,1981,966578.259
5501,1982,990002.439
5501,1983,1013813.825
5501,1984,1038082.133
5501,1985,1062840.417
5501,1986,1088090.492
5501,1987,1113753.722
5501,1988,1139685.679
5501,1989,1165697.534
5501,1990,1191647.261
5501,1991,1217455.989
5501,1992,1243131.631
5501,1993,1268724.928
5501,1994,1294328.869
5501,1995,1320000.88
5501,1996,1345734.686
5501,1997,1371465.355
5501,1998,1397121.507
5501,1999,1422609.011
5501,2000,1447851.122
5501,2001,1472843.829
5501,2002,1497580.679
5501,2003,1521983.508
5501,2004,1545959.231
5501,2005,1569454.724
5501,2006,1592411.708
5501,2007,1614878.646
5501,2008,1637041.269
5501,2009,1659157.117
5501,2010,1681406.983
4,1950,7450.738
4,1951,7547.158
4,1952,7651.002
4,1953,7762.538
4,1954,7882.009
4,1955,8009.614
4,1956,8145.52
4,1957,8289.858
4,1958,8442.73
4,1959,8604.222
4,1960,8774.44
4,1961,8953.544
4,1962,9141.783
4,1963,9339.507
4,1964,9547.131
4,1965,9765.015
4,1966,9990.125
4,1967,10221.902
4,1968,10465.77
4,1969,10729.191
4,1970,11015.621
4,1971,11323.446
4,1972,11644.377
4,1973,11966.352
4,1974,12273.589
4,1975,12551.79
4,1976,12806.81
4,1977,13034.46
4,1978,13199.597
4,1979,13257.128
4,1980,13180.431
4,1981,12963.788
4,1982,12634.494
4,1983,12241.928
4,1984,11854.205
4,1985,11528.977
4,1986,11262.439
4,1987,11063.107
4,1988,11013.345
4,1989,11215.323
4,1990,11731.193
4,1991,12612.043
4,1992,13811.876
4,1993,15175.325
4,1994,16485.018
4,1995,17586.073
4,1996,18415.307
4,1997,19021.226
4,1998,19496.836
4,1999,19987.071
4,2000,20595.36
4,2001,21347.782
4,2002,22202.806
4,2003,23116.142
4,2004,24018.682
4,2005,24860.855
4,2006,25631.282
4,2007,26349.243
4,2008,27032.197
4,2009,27708.187
4,2010,28397.812
50,1950,37894.678
50,1951,38976.478
50,1952,39992.084
50,1953,40994.309
50,1954,42023.782
50,1955,43108.942
50,1956,44265.537
50,1957,45497.131
50,1958,46796.593
50,1959,48148.604
50,1960,49537.147
50,1961,50953.503
50,1962,52403.243
50,1963,53909.233
50,1964,55503.132
50,1965,57200.412
50,1966,59029.826
50,1967,60966.588
50,1968,62909.226
50,1969,64719.958
50,1970,66308.862
50,1971,67627.868
50,1972,68730.07
50,1973,69751.017
50,1974,70883.201
50,1975,72265.173
50,1976,73944.664
50,1977,75880.084
50,1978,78011.624
50,1979,80241.773
50,1980,82498.44
50,1981,84764.142
50,1982,87060.582
50,1983,89399.666
50,1984,91804.318
50,1985,94287.722
50,1986,96851.505
50,1987,99476.987
50,1988,102133.217
50,1989,104779.345
50,1990,107385.847
50,1991,109934.59
50,1992,112430.968
50,1993,114897.543
50,1994,117369.492
50,1995,119869.585
50,1996,122400.896
50,1997,124945.315
50,1998,127478.524
50,1999,129966.823
50,2000,132383.265
50,2001,134729.503
50,2002,137006.279
50,2003,139185.986
50,2004,141235.035
50,2005,143135.18
50,2006,144868.702
50,2007,146457.067
50,2008,147969.967
50,2009,149503.1
50,2010,151125.475
64,1950,176.795
64,1951,181.494
64,1952,186.17
64,1953,190.825
64,1954,195.47
64,1955,200.114
64,1956,204.778
64,1957,209.483
64,1958,214.259
64,1959,219.138
64,1960,224.155
64,1961,229.348
64,1962,234.758
64,1963,240.424
64,1964,246.388
64,1965,252.698
64,1966,259.344
64,1967,266.373
64,1968,273.954
64,1969,282.302
64,1970,291.555
64,1971,301.758
64,1972,312.823
64,1973,324.583
64,1974,336.802
64,1975,349.28
64,1976,362.006
64,1977,374.953
64,1978,387.893
64,1979,400.551
64,1980,412.745
64,1981,424.082
64,1982,434.592
64,1983,445.008
64,1984,456.362
64,1985,469.244
64,1986,484.39
64,1987,501.192
64,1988,517.306
64,1989,529.519
64,1990,535.738
64,1991,534.905
64,1992,528.304
64,1993,519.056
64,1994,511.588
64,1995,509.105
64,1996,512.594
64,1997,521.146
64,1998,533.737
64,1999,548.599
64,2000,564.35
64,2001,580.888
64,2002,598.455
64,2003,616.383
64,2004,633.893
64,2005,650.417
64,2006,665.568
64,2007,679.365
64,2008,692.159
64,2009,704.542
64,2010,716.939
356,1950,376325.205
356,1951,382205.556
356,1952,388408.776
356,1953,394937.612
356,1954,401792.911
356,1955,408973.604
356,1956,416476.555
356,1957,424296.719
356,1958,432427.639
356,1959,440862.276
356,1960,449595.489
356,1961,458626.687
356,1962,467962.144
356,1963,477615.992
356,1964,487607.406
356,1965,497952.332
356,1966,508656.247
356,1967,519722.246
356,1968,531160.986
356,1969,542983.934
356,1970,555199.768
356,1971,567805.061
356,1972,580798.773
356,1973,594192.969
356,1974,608002.572
356,1975,622232.355
356,1976,636883.717
356,1977,651935.141
356,1978,667339.022
356,1979,683032.539
356,1980,698965.575
356,1981,715105.168
356,1982,731443.752
356,1983,747986.284
356,1984,764749.394
356,1985,781736.502
356,1986,798941.802
356,1987,816328.792
356,1988,833833.51
356,1989,851374.699
356,1990,868890.7
356,1991,886348.712
356,1992,903749.636
356,1993,921107.534
356,1994,938452.55
356,1995,955804.355
356,1996,973147.577
356,1997,990460.131
356,1998,1007746.556
356,1999,1025014.711
356,2000,1042261.758
356,2001,1059500.888
356,2002,1076705.723
356,2003,1093786.762
356,2004,1110626.108
356,2005,1127143.548
356,2006,1143289.35
356,2007,1159095.25
356,2008,1174662.334
356,2009,1190138.069
356,2010,1205624.648
364,1950,17119.263
364,1951,17522.002
364,1952,17944.373
364,1953,18385.576
364,1954,18844.922
364,1955,19321.847
364,1956,19815.895
364,1957,20326.73
364,1958,20854.136
364,1959,21398.026
364,1960,21958.46
364,1961,22535.672
364,1962,23130.085
364,1963,23742.324
364,1964,24373.188
364,1965,25023.58
364,1966,25696.631
364,1967,26393.889
364,1968,27113.136
364,1969,27850.926
364,1970,28606.584
364,1971,29381.955
364,1972,30184.173
364,1973,31024.743
364,1974,31918.36
364,1975,32877.678
364,1976,33901.414
364,1977,34992.483
364,1978,36171.889
364,1979,37465.764
364,1980,38889.52
364,1981,40440.041
364,1982,42100.41
364,1983,43852.71
364,1984,45672.219
364,1985,47531.74
364,1986,49440.637
364,1987,51377.914
364,1988,53250.434
364,1989,54938.264
364,1990,56361.868
364,1991,57472.293
364,1992,58307.457
364,1993,58982.43
364,1994,59663.107
364,1995,60468.352
364,1996,61440.887
364,1997,62542.531
364,1998,63713.397
364,1999,64858.754
364,2000,65911.052
364,2001,66857.624
364,2002,67727.274
364,2003,68543.171
364,2004,69342.126
364,2005,70152.384
364,2006,70976.584
364,2007,71809.219
364,2008,72660.887
364,2009,73542.954
364,2010,74462.314
462,1950,73.716
462,1951,74.151
462,1952,75.021
462,1953,76.212
462,1954,77.635
462,1955,79.225
462,1956,80.939
462,1957,82.761
462,1958,84.692
462,1959,86.752
462,1960,88.96
462,1961,91.319
462,1962,93.806
462,1963,96.358
462,1964,98.899
462,1965,101.381
462,1966,103.759
462,1967,106.072
462,1968,108.458
462,1969,111.106
462,1970,114.15
462,1971,117.664
462,1972,121.593
462,1973,125.78
462,1974,129.993
462,1975,134.077
462,1976,137.965
462,1977,141.736
462,1978,145.563
462,1979,149.699
462,1980,154.316
462,1981,159.459
462,1982,165.053
462,1983,171.015
462,1984,177.213
462,1985,183.538
462,1986,189.974
462,1987,196.513
462,1988,203.072
462,1989,209.545
462,1990,215.859
462,1991,221.963
462,1992,227.863
462,1993,233.611
462,1994,239.291
462,1995,244.965
462,1996,250.659
462,1997,256.347
462,1998,261.973
462,1999,267.456
462,2000,272.745
462,2001,277.825
462,2002,282.743
462,2003,287.594
462,2004,292.505
462,2005,297.576
462,2006,302.825
462,2007,308.239
462,2008,313.843
462,2009,319.66
462,2010,325.694
524,1950,8140.192
524,1951,8270.84
524,1952,8400.764
524,1953,8531.407
524,1954,8664.01
524,1955,8799.61
524,1956,8939.031
524,1957,9082.893
524,1958,9231.636
524,1959,9385.559
524,1960,9544.938
524,1961,9710.15
524,1962,9881.783
524,1963,10060.686
524,1964,10247.834
524,1965,10443.932
524,1966,10649.467
524,1967,10864.396
524,1968,11088.215
524,1969,11320.1
524,1970,11559.455
524,1971,11806.296
524,1972,12060.891
524,1973,12323.203
524,1974,12593.223
524,1975,12871.016
524,1976,13156.441
524,1977,13449.68
524,1978,13751.522
524,1979,14063.01
524,1980,14384.864
524,1981,14718.228
524,1982,15062.998
524,1983,15417.207
524,1984,15778.051
524,1985,16143.975
524,1986,16513.244
524,1987,16887.696
524,1988,17273.606
524,1989,17679.536
524,1990,18111.2
524,1991,18569.445
524,1992,19050.879
524,1993,19551.5
524,1994,20065.413
524,1995,20587.157
524,1996,21115.271
524,1997,21647.305
524,1998,22175.431
524,1999,22690.158
524,2000,23184.177
524,2001,23655.119
524,2002,24102.862
524,2003,24525.527
524,2004,24921.91
524,2005,25292.058
524,2006,25634.043
524,2007,25950.022
524,2008,26249.412
524,2009,26544.943
524,2010,26846.016
586,1950,37542.38
586,1951,38044.886
586,1952,38623.44
586,1953,39272.397
586,1954,39987.208
586,1955,40764.427
586,1956,41601.753
586,1957,42497.985
586,1958,43452.884
586,1959,44466.925
586,1960,45540.594
586,1961,46673.627
586,1962,47864.343
586,1963,49109.36
586,1964,50404.401
586,1965,51746.67
586,1966,53138.32
586,1967,54581.657
586,1968,56074.84
586,1969,57615.471
586,1970,59204.212
586,1971,60840.513
586,1972,62532.284
586,1973,64299.241
586,1974,66167.072
586,1975,68155.252
586,1976,70268.556
586,1977,72505.126
586,1978,74868.889
586,1979,77362.155
586,1980,79984.297
586,1981,82733.08
586,1982,85601.555
586,1983,88577.077
586,1984,91643.16
586,1985,94783.463
586,1986,97998.462
586,1987,101278.129
586,1988,104583.47
586,1989,107865.403
586,1990,111090.879
586,1991,114229.172
586,1992,117291.344
586,1993,120336.722
586,1994,123450.933
586,1995,126689.577
586,1996,130083.7
586,1997,133597.492
586,1998,137139.29
586,1999,140580.398
586,2000,143832.014
586,2001,146857.081
586,2002,149693.684
586,2003,152419.974
586,2004,155151.394
586,2005,157971.415
586,2006,160905.794
586,2007,163928.329
586,2008,167008.083
586,2009,170093.999
586,2010,173149.306
144,1950,8075.81
144,1951,8201.339
144,1952,8338.508
144,1953,8488.896
144,1954,8653.367
144,1955,8832.057
144,1956,9024.349
144,1957,9228.904
144,1958,9443.774
144,1959,9666.597
144,1960,9895.154
144,1961,10127.982
144,1962,10364.897
144,1963,10607.225
144,1964,10857.158
144,1965,11115.864
144,1966,11383.881
144,1967,11659.326
144,1968,11938.056
144,1969,12214.531
144,1970,12484.794
144,1971,12746.717
144,1972,13001.261
144,1973,13251.335
144,1974,13501.444
144,1975,13754.662
144,1976,14012.136
144,1977,14272.197
144,1978,14531.765
144,1979,14786.434
144,1980,15033.175
144,1981,15270.271
144,1982,15499.003
144,1983,15722.93
144,1984,15947.211
144,1985,16175.256
144,1986,16408.039
144,1987,16643.392
144,1988,16877.719
144,1989,17105.9
144,1990,17323.977
144,1991,17532.866
144,1992,17733.304
144,1993,17921.207
144,1994,18091.477
144,1995,18241.711
144,1996,18367.795
144,1997,18473.862
144,1998,18575.763
144,1999,18695.041
144,2000,18846.401
144,2001,19037.119
144,2002,19260.853
144,2003,19501.969
144,2004,19737.578
144,2005,19951.291
144,2006,20137.56
144,2007,20301.912
144,2008,20452.387
144,2009,20601.663
144,2010,20758.779
920,1950,167985.749
920,1951,171501.499
920,1952,175310.026
920,1953,179400.768
920,1954,183762.621
920,1955,188383.961
920,1956,193252.58
920,1957,198355.741
920,1958,203680.328
920,1959,209213.095
920,1960,214941.403
920,1961,220854.019
920,1962,226941.815
920,1963,233198.046
920,1964,239617.54
920,1965,246194.189
920,1966,252916.5
920,1967,259774.093
920,1968,266763.049
920,1969,273881.165
920,1970,281122.665
920,1971,288496.789
920,1972,295991.64
920,1973,303556.446
920,1974,311124.787
920,1975,318655.368
920,1976,326113.605
920,1977,333527.937
920,1978,340996.847
920,1979,348658.127
920,1980,356606.405
920,1981,364869.523
920,1982,373402.912
920,1983,382138.55
920,1984,390974.953
920,1985,399831.123
920,1986,408687.844
920,1987,417545.419
920,1988,426364.865
920,1989,435105.058
920,1990,443735.316
920,1991,452231.59
920,1992,460590.475
920,1993,468829.409
920,1994,476979.447
920,1995,485063.341
920,1996,493082.096
920,1997,501026.221
920,1998,508896.156
920,1999,516691.148
920,2000,524410.282
920,2001,532062.416
920,2002,539649.162
920,2003,547154.259
920,2004,554555.13
920,2005,561839.981
920,2006,568993.152
920,2007,576031.039
920,2008,583012.267
920,2009,590016.536
920,2010,597097.218
96,1950,48.001
96,1951,50.971
96,1952,53.931
96,1953,56.956
96,1954,60.102
96,1955,63.398
96,1956,66.855
96,1957,70.46
96,1958,74.182
96,1959,77.981
96,1960,81.817
96,1961,85.679
96,1962,89.595
96,1963,93.641
96,1964,97.924
96,1965,102.516
96,1966,107.44
96,1967,112.67
96,1968,118.166
96,1969,123.865
96,1970,129.719
96,1971,135.707
96,1972,141.827
96,1973,148.058
96,1974,154.387
96,1975,160.791
96,1976,167.275
96,1977,173.818
96,1978,180.35
96,1979,186.778
96,1980,193.049
96,1981,199.128
96,1982,205.053
96,1983,210.925
96,1984,216.885
96,1985,223.041
96,1986,229.413
96,1987,235.982
96,1988,242.758
96,1989,249.743
96,1990,256.929
96,1991,264.332
96,1992,271.935
96,1993,279.652
96,1994,287.37
96,1995,295.003
96,1996,302.511
96,1997,309.904
96,1998,317.214
96,1999,324.501
96,2000,331.801
96,2001,339.114
96,2002,346.407
96,2003,353.649
96,2004,360.797
96,2005,367.815
96,2006,374.697
96,2007,381.44
96,2008,388.017
96,2009,394.4
96,2010,400.569
116,1950,4432.716
116,1951,4539.259
116,1952,4657.91
116,1953,4783.745
116,1954,4913.13
116,1955,5043.725
116,1956,5174.551
116,1957,5305.921
116,1958,5439.239
116,1959,5576.649
116,1960,5720.019
116,1961,5869.843
116,1962,6024.281
116,1963,6178.752
116,1964,6327.099
116,1965,6464.999
116,1966,6586.874
116,1967,6693.369
116,1968,6793.56
116,1969,6900.525
116,1970,7021.559
116,1971,7168.725
116,1972,7334.436
116,1973,7483.408
116,1974,7567.314
116,1975,7555.928
116,1976,7430.726
116,1977,7214.262
116,1978,6967.562
116,1979,6775.751
116,1980,6699.273
116,1981,6761.653
116,1982,6943.097
116,1983,7207.649
116,1984,7499.331
116,1985,7777.235
116,1986,8030.211
116,1987,8271.042
116,1988,8510.817
116,1989,8768.664
116,1990,9057.339
116,1991,9378.185
116,1992,9721.775
116,1993,10077.404
116,1994,10430.268
116,1995,10769.198
116,1996,11090.611
116,1997,11395.958
116,1998,11685.332
116,1999,11960.467
116,2000,12222.871
116,2001,12472.586
116,2002,12709.336
116,2003,12934.369
116,2004,13149.386
116,2005,13356.424
116,2006,13555.054
116,2007,13747.288
116,2008,13940.518
116,2009,14144.225
116,2010,14364.931
360,1950,72592.192
360,1951,73641.506
360,1952,74822.317
360,1953,76136.358
360,1954,77582.856
360,1955,79158.539
360,1956,80857.474
360,1957,82671.226
360,1958,84589.323
360,1959,86600.035
360,1960,88692.697
360,1961,90860.197
360,1962,93101.152
360,1963,95420.835
360,1964,97828.538
360,1965,100329.81
360,1966,102924.506
360,1967,105605.766
360,1968,108364.33
360,1969,111187.93
360,1970,114066.887
360,1971,116996.006
360,1972,119974.444
360,1973,123002.081
360,1974,126080.548
360,1975,129210.098
360,1976,132385.413
360,1977,135601.258
360,1978,138857.752
360,1979,142156.086
360,1980,145494.452
360,1981,148872.395
360,1982,152280.731
